1;MATH;1104;F
1;MATH;1004;F
1;ECOR;1010;F
1;CHEM;1101;F
1;ELCT;0001;F
1;MATH;1005;W
1;PHYS;1004;W
1;ECOR;1101;W
1;ECOR;1606;W
1;ELCT;0002;W
2;MATH;2004;F
2;SYSC;2001;F
2;SYSC;2006;F
2;ELEC;2501;F
2;CCDP;2100;F
2;MATH;3705;W
2;SYSC;2003;W
2;SYSC;2004;W
2;ELEC;2507;W
2;ELEC;2607;W
3;STAT;2605;F
3;SYSC;3500;F
3;SYSC;4602;F
3;ELEC;3509;F
3;ELEC;3500;F
3;SYSC;4502;W
3;SYSC;3503;W
3;ECOR;3800;W
3;ELEC;3909;W
3;ELCT;0003;W
4;SYSC;4405;F
4;SYSC;4604;F
4;SYSC;4504;F
4;ELCT;0004;F
4;SYSC;4700;W
4;MATH;4701;W
4;ECOR;4995;W
4;SYSC;4937;A
4;ELCT;0005;W
